epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
20,q_high_mchirp_high,1123,2.07639,0.0492813,3.88694,1.53941,1.53999,0.791014,1.56035,0.316921,-0.000576459,-2.15108,0.0460266,0.0163354,0.755186,0.012584,1.21402,0.0136872,0.826023,0.801087,0.382949,0.00296532,0.26558
25,full,5000,1.38985,0.0493068,1.36929,1.24192,1.57974,0.790245,1.52988,0.899866,0.000178946,0.44881,0.375696,-0.00851613,0.749452,0.0345932,1.00127,0.0139993,0.950554,0.633618,0.955862,0.0292176,1.1471
25,snr_low,1667,2.32132,0.0491605,0.87367,1.30045,1.59794,0.78747,1.54541,0.745587,-0.000161721,-0.996353,0.264957,-0.0811019,0.747716,0.0107734,0.984756,0.0113258,1.19532,0.462087,0.706755,0.00697024,1.04203
25,snr_mid,1666,1.05773,0.0498185,1.5614,1.23469,1.57383,0.791458,1.53669,0.965119,-0.000206736,-4.66117,0.386061,0.0123222,0.752681,0.0142241,0.996384,0.0126844,1.86496,0.612533,0.981191,0.0322436,1.2056
25,snr_high,1667,0.790297,0.0489416,1.6729,1.19062,1.56744,0.791809,1.50754,0.982267,-0.000172559,-5.78588,0.475521,0.0374019,0.747758,0.077374,1.01474,0.0151611,1.88207,0.710812,0.499923,0.0359266,1.17716
25,mchirp_low,2500,1.18718,0.0493111,1.32864,1.2629,1.58185,0.796935,1.54542,0.757013,0.000618869,0.467869,0.325835,-0.0122083,0.743847,0.0224604,1.03973,0.0161167,0.95776,0.579422,0.993485,0.0400744,1.14513
25,mchirp_high,2500,1.59251,0.0493025,1.40993,1.22094,1.57762,0.783556,1.51434,0.619814,-0.000555095,0.429935,0.426262,-0.00535577,0.754952,0.0467568,1.09665,0.0114576,0.943126,0.648834,0.916865,0.00598938,1.11542
25,merger_early,2500,1.39662,0.0485119,1.37234,1.26378,1.60045,0.785545,1.53686,0.898791,-2.96794,0.442072,0.368352,-0.018714,0.747442,0.0363916,1.00047,0.0279744,0.957537,0.627284,0.947875,0.0311514,1.14444
25,merger_late,2500,1.38307,0.0501017,1.36624,1.22006,1.55903,0.794946,1.5229,0.900917,-2.95979,0.455321,0.383323,0.00175322,0.751348,0.0324851,1.00197,0.0277786,0.943745,0.640122,0.963933,0.027212,1.14989
25,q_low,1667,1.13161,0.0494865,1.30752,1.26969,1.58444,0.785873,1.54331,0.837455,0.000553297,0.493381,0.336722,0.00217385,0.746313,0.00334738,1.09519,0.0128586,0.945531,0.627845,0.933487,0.0151893,1.17416
