epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
35,snr_mid,1666,1.6426,0.0123065,0.912377,1.21405,1.56762,0.780136,1.583,0.917338,0.929123,-1.08559,0.483362,0.0211973,0.75831,-0.0282167,1.1133,0.977526,1.76411,0.941489,0.0988307,0.0384381,0.454891
35,snr_high,1667,1.58035,0.0119941,0.797599,1.21212,1.56416,0.781334,1.56849,0.921127,0.936486,-0.696888,0.492477,0.0388504,0.753607,0.0164721,1.12066,0.993781,1.2665,0.925576,0.104389,0.0413323,0.448427
35,mchirp_low,2500,1.2251,0.0137111,0.84643,1.24276,1.58543,0.776897,1.56923,0.758629,0.895187,0.778721,0.478811,-0.0168233,0.753947,-0.00456043,1.05239,0.961761,0.945049,0.908771,0.101472,0.0467964,0.0951149
35,mchirp_high,2500,2.38384,0.0123591,0.829348,1.20884,1.57797,0.787259,1.58068,0.587905,0.929358,0.796321,0.482803,-0.00314982,0.753531,-0.0087794,1.22371,0.987687,0.927461,0.972645,0.109668,0.0399432,0.530038
35,merger_early,2500,1.77596,0.0126984,0.856118,1.13159,1.57698,0.788071,1.57233,0.898532,0.663927,0.775791,0.537368,0.00494582,0.746822,0.0056862,1.11,1.01665,0.94368,0.774368,0.0946456,0.0405902,0.484203
35,merger_late,2500,1.83298,0.0133717,0.819659,1.32001,1.58642,0.776085,1.57758,0.889211,0.641103,0.799062,0.422012,-0.0247172,0.760406,-0.0196124,1.1088,1.08764,0.929021,1.07684,0.104141,0.0404141,0.234375
35,q_low,1667,1.72516,0.0125442,0.816474,1.25668,1.57562,0.779971,1.57044,0.733464,0.923644,0.799275,0.466326,0.0114379,0.749132,-0.0201571,1.12792,0.973915,0.937071,0.932927,0.103286,0.0436565,0.18143
35,q_mid,1666,1.70727,0.0132081,0.838555,1.19925,1.5927,0.781384,1.60276,0.881332,0.907802,0.785252,0.495592,-0.0283783,0.75226,-0.0303969,1.13742,0.975354,0.94025,0.952857,0.107154,0.0453551,0.324525
35,q_high,1667,1.98094,0.0133531,0.858638,1.22144,1.57679,0.784879,1.55168,0.903552,0.904986,0.777863,0.48061,-0.0130803,0.759355,0.0261935,1.12607,0.974594,0.931886,0.945524,0.106358,0.0430527,0.54617
35,q_low_mchirp_low,1241,1.54912,0.0125207,0.81864,1.26688,1.58743,0.777426,1.55907,0.508177,0.922647,0.7984,0.468734,-0.00949602,0.749206,-0.0090059,1.15213,0.968288,0.930706,0.915741,0.0999403,0.0436435,0.0984267
