epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
30,mchirp_low,2500,1.1502,0.0149831,0.858072,1.88034,1.57145,0.777287,1.55232,0.754113,0.877594,0.775415,-0.419557,-0.0172761,0.753444,0.0113765,1.07912,0.970555,0.908103,1.05612,4.92404e-16,2.44947e-16,0.277985
30,mchirp_high,2500,1.71582,0.0131151,0.828729,1.8069,1.57245,0.780191,1.57335,0.758326,0.916711,0.799583,-0.293604,-0.00766865,0.755396,0.00371942,1.09004,0.987253,0.8881,1.31654,4.90287e-16,2.42912e-16,0.218413
30,merger_early,2500,1.39975,0.0149668,0.862009,1.87144,1.55406,0.784443,1.56305,0.930471,0.530957,0.77506,-0.382508,0.0118566,0.748207,0.0243116,1.05379,1.13239,0.909374,0.950627,4.89193e-16,2.45778e-16,0.240975
30,merger_late,2500,1.46626,0.0131314,0.824793,1.8158,1.58985,0.773035,1.56262,0.922364,0.649389,0.79977,-0.330494,-0.0367794,0.760424,-0.00991074,1.04645,0.96045,0.887299,1.46923,4.93422e-16,2.4213e-16,0.270212
30,q_low,1667,1.54014,0.0141724,0.82068,1.88645,1.55098,0.770383,1.52864,0.756315,0.897893,0.795319,-0.421909,0.0241974,0.754404,0.0273371,1.12413,0.980142,0.89826,1.20935,4.87623e-16,2.46156e-16,0.250752
30,q_mid,1666,1.35836,0.0143829,0.845705,1.82926,1.57376,0.778563,1.60848,0.918474,0.892317,0.786759,-0.344341,-0.0247843,0.750712,-0.0324711,1.09135,0.979982,0.9023,1.25631,4.94047e-16,1.2272e-16,0.248258
30,q_high,1667,1.40048,0.0135921,0.863819,1.81514,1.59113,0.787271,1.55142,0.946508,0.901061,0.780332,-0.304931,-0.0371664,0.757825,0.0239852,1.0508,0.97653,0.894584,1.22272,4.92328e-16,2.40394e-16,0.26701
30,q_low_mchirp_low,1241,1.4173,0.0141379,0.830933,1.90903,1.56018,0.773086,1.51911,0.501206,0.896578,0.790765,-0.439423,0.00114112,0.752296,0.0298664,1.19724,0.975043,0.896165,1.12008,4.9049e-16,1.23281e-16,0.250138
30,q_low_mchirp_high,426,1.89801,0.014273,0.79081,1.82064,1.52416,0.762509,1.5564,-0.611166,0.901668,0.80866,-0.369466,0.087474,0.760125,0.0199617,1.37641,0.995899,0.903693,1.38228,4.79792e-16,1.22579e-16,0.237461
30,q_high_mchirp_low,544,0.899764,0.0160674,0.880413,1.87651,1.56719,0.802939,1.54971,0.875367,0.848153,0.762313,-0.401483,0.0022062,0.752134,0.0444643,0.938281,0.954934,0.909397,0.889988,9.8291e-16,1.19933e-16,0.335781
30,q_high_mchirp_high,1123,1.64304,0.012393,0.855781,1.78542,1.60273,0.779681,1.55224,0.788321,0.925484,0.788697,-0.257615,-0.0565816,0.760092,0.0137209,1.11037,0.984114,0.887484,1.28587,9.85619e-16,1.20453e-16,0.214711
35,full,5000,1.07364,0.0128928,0.836931,1.26635,1.57195,0.778739,1.54569,0.954603,0.915256,0.788653,0.427246,-0.0121996,0.754434,0.0245956,0.988869,0.988224,0.91854,1.0629,4.91281e-16,2.4392e-16,0.208803
35,snr_low,1667,1.53421,0.0147487,0.885683,1.30141,1.61814,0.776737,1.55044,0.905321,0.874773,-1.1478,0.397882,-0.113851,0.753669,0.00855282,0.958621,0.968656,1.3993,1.0914,5.04549e-16,2.45026e-16,0.191787
35,snr_mid,1666,0.942824,0.012244,0.92729,1.25919,1.56162,0.773091,1.53914,0.973084,0.930034,-1.10784,0.43288,0.0143574,0.75996,0.0192401,0.988845,0.994712,1.74342,1.05978,4.86678e-16,1.2121e-16,0.203622
35,snr_high,1667,0.743805,0.0116853,0.697875,1.23845,1.5361,0.786385,1.5475,0.983422,0.940348,-0.314805,0.450841,0.0547618,0.749443,0.0452195,1.01787,1.00105,1.20236,1.03672,4.83433e-16,2.44405e-16,0.226072
35,mchirp_low,2500,0.93822,0.0136878,0.85498,1.29822,1.57145,0.777287,1.53443,0.841713,0.897876,0.774594,0.412424,-0.0172761,0.753444,0.0359287,0.980125,0.979162,0.925784,1.08262,4.92404e-16,2.44947e-16,0.1964
35,mchirp_high,2500,1.20906,0.0120978,0.818883,1.23449,1.57245,0.780191,1.55696,0.854641,0.932679,0.802525,0.442243,-0.00766865,0.755396,0.0132145,1.04848,0.997265,0.911165,1.04208,4.90287e-16,2.42912e-16,0.219507
35,merger_early,2500,1.04463,0.0130158,0.853522,1.17548,1.55406,0.784443,1.55348,0.958449,0.641691,0.77657,0.490663,0.0118566,0.748207,0.0400784,0.990129,1.05717,0.929707,0.888737,4.89193e-16,2.45778e-16,0.185768
35,merger_late,2500,1.10265,0.0127697,0.820341,1.35722,1.58985,0.773035,1.53791,0.950789,0.684923,0.800415,0.361307,-0.0367794,0.760424,0.00843347,0.987436,1.04497,0.907539,1.20352,4.93422e-16,2.4213e-16,0.230093
35,q_low,1667,1.03119,0.0125972,0.825388,1.29874,1.55098,0.770383,1.49778,0.873444,0.921717,0.793285,0.402508,0.0241974,0.754404,0.0599384,1.03003,0.98807,0.917338,1.08384,4.87623e-16,2.46156e-16,0.205155
35,q_mid,1666,1.0098,0.0131736,0.839089,1.24114,1.57376,0.778563,1.59291,0.950497,0.910329,0.786739,0.444352,-0.0247843,0.750712,-0.0189648,1.0247,0.989177,0.922867,1.06933,4.94047e-16,1.2272e-16,0.206193
35,q_high,1667,1.17988,0.0129078,0.846318,1.25916,1.59113,0.787271,1.54642,0.960931,0.913507,0.785678,0.434949,-0.0371664,0.757825,0.0293046,0.994055,0.986609,0.915792,1.03505,4.92328e-16,2.40394e-16,0.214865
35,q_low_mchirp_low,1241,1.00629,0.0126625,0.836171,1.312,1.56018,0.773086,1.49056,0.718135,0.918398,0.788759,0.404611,0.00114112,0.752296,0.0613132,1.07674,0.982582,0.91156,1.08263,4.9049e-16,1.23281e-16,0.203441
