epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
25,merger_late,2500,1.28338,0.0133753,0.884581,1.70121,1.58985,0.773035,1.58851,0.939605,0.641352,0.768338,-0.209404,-0.0367794,0.760424,-0.0327567,1.0015,0.969124,0.887291,1.13853,3.77265e-09,1.24032e-07,1.23552
25,q_low,1667,1.06434,0.0134181,0.8477,1.88497,1.55098,0.770383,1.5522,0.863952,0.911865,0.781671,-0.355809,0.0241974,0.754404,-0.00168045,1.05079,0.955366,0.893674,0.954915,4.87623e-16,3.09011e-07,1.34394
25,q_mid,1666,1.24498,0.0137752,0.902063,1.77324,1.57376,0.778563,1.57011,0.934305,0.899989,0.758047,-0.185377,-0.0247843,0.750712,-0.0116213,1.03005,0.96123,0.891904,0.919845,2.72303e-09,1.78666e-07,1.32812
25,q_high,1667,1.42239,0.0135264,0.938151,1.76757,1.59113,0.787271,1.58297,0.949321,0.903334,0.738679,-0.138113,-0.0371664,0.757825,-0.00256558,1.00157,0.960411,0.874065,0.873106,3.7281e-09,2.03771e-07,1.32337
25,q_low_mchirp_low,1241,1.01977,0.0136354,0.845004,1.93054,1.56018,0.773086,1.54337,0.718252,0.908651,0.781067,-0.410479,0.00114112,0.752296,0.0036954,1.07275,0.947312,0.894065,0.924668,4.9049e-16,3.25105e-07,1.32482
25,q_low_mchirp_high,426,1.19417,0.012785,0.855553,1.7522,1.52416,0.762509,1.57793,0.122283,0.921344,0.78344,-0.186842,0.087474,0.760125,-0.0173393,1.37021,0.979479,0.891652,1.00423,4.79792e-16,2.55753e-07,1.29461
25,q_high_mchirp_low,544,1.14923,0.0161494,0.947188,1.95192,1.56719,0.802939,1.59514,0.852028,0.84969,0.721708,-0.401891,0.0022062,0.752134,0.0105048,0.839555,0.921311,0.893026,0.717564,9.8291e-16,2.72997e-07,1.16412
25,q_high_mchirp_high,1123,1.55471,0.0122557,0.933773,1.67827,1.60273,0.779681,1.57708,0.809443,0.928114,0.746557,-0.0088468,-0.0565816,0.760092,-0.0091262,1.09549,0.975035,0.86505,0.894216,4.54531e-09,1.56363e-07,1.28508
30,full,5000,1.23079,0.0145226,0.845797,1.6938,1.57195,0.778739,1.56953,0.941445,0.891154,0.784671,-0.121564,-0.0121996,0.754434,0.00136371,1.00302,0.981162,0.905406,0.670243,1.56359e-09,6.68893e-09,0.200848
30,snr_low,1667,1.83184,0.016828,0.856997,1.67656,1.61814,0.776737,1.56281,0.877509,0.843002,-1.03421,-0.133582,-0.113851,0.753669,0.00293466,0.993757,0.959072,1.37895,0.479062,2.78008e-09,1.08356e-08,0.212318
30,snr_mid,1666,1.0506,0.0139132,0.907296,1.71657,1.56162,0.773091,1.55412,0.964451,0.90616,-1.03072,-0.162553,0.0143574,0.75996,0.00277166,1.00134,0.990274,1.72768,0.67165,4.86678e-16,3.93717e-09,0.183903
30,snr_high,1667,0.809812,0.0128264,0.773136,1.68828,1.5361,0.786385,1.59166,0.979864,0.923583,-0.608785,-0.0689997,0.0547618,0.749443,-0.00175431,1.01275,0.993779,1.25999,0.809762,4.83433e-16,8.03196e-10,0.201267
30,mchirp_low,2500,1.08864,0.0156663,0.863769,1.66378,1.57145,0.777287,1.56005,0.78234,0.868196,0.77207,-0.0995734,-0.0172761,0.753444,0.00559897,1.01938,0.972603,0.924873,0.475891,4.92404e-16,8.58261e-09,0.212637
30,mchirp_high,2500,1.37294,0.013379,0.827825,1.72382,1.57245,0.780191,1.57902,0.820084,0.914168,0.797102,-0.143984,-0.00766865,0.755396,-0.00289588,1.07336,0.989782,0.885116,0.815956,2.20638e-09,4.00481e-09,0.159738
30,merger_early,2500,1.19547,0.0158209,0.85562,1.52426,1.55406,0.784443,1.57259,0.945492,0.474265,0.775631,0.024119,0.0118566,0.748207,0.0149398,1.0084,1.17502,0.913498,0.436864,4.89193e-16,8.55451e-09,0.188854
30,merger_late,2500,1.26611,0.0132244,0.835974,1.86334,1.58985,0.773035,1.56648,0.937431,0.656541,0.793464,-0.273036,-0.0367794,0.760424,-0.0128468,0.997608,0.938876,0.897487,0.834898,2.22049e-09,4.07014e-09,0.212483
30,q_low,1667,1.29778,0.0144151,0.833906,1.70833,1.55098,0.770383,1.53501,0.808523,0.89612,0.789638,-0.148956,0.0241974,0.754404,0.0193134,1.06307,0.984501,0.912241,0.545658,4.87623e-16,8.79079e-09,0.206437
30,q_mid,1666,1.12983,0.0146697,0.841675,1.69134,1.57376,0.778563,1.61029,0.936452,0.88662,0.784359,-0.119225,-0.0247843,0.750712,-0.0315102,1.03547,0.979943,0.908504,0.693882,4.94047e-16,5.67691e-09,0.185583
30,q_high,1667,1.2647,0.0144832,0.861808,1.68173,1.59113,0.787271,1.56332,0.956064,0.890508,0.77971,-0.0966706,-0.0371664,0.757825,0.0124393,1.00933,0.978621,0.895438,0.749803,2.71274e-09,5.05413e-09,0.206294
30,q_low_mchirp_low,1241,1.25403,0.0145772,0.84568,1.70259,1.56018,0.773086,1.52581,0.605381,0.891842,0.784576,-0.129556,0.00114112,0.752296,0.0223102,1.12057,0.977785,0.912145,0.478701,4.9049e-16,1.00475e-08,0.208821
30,q_low_mchirp_high,426,1.42523,0.0139429,0.799607,1.72503,1.52416,0.762509,1.56183,-0.248092,0.908757,0.804467,-0.211701,0.087474,0.760125,0.0105776,1.40702,1.00402,0.912108,0.713016,4.79792e-16,2.91246e-09,0.168115
30,q_high_mchirp_low,544,0.916781,0.0171421,0.874566,1.61466,1.56719,0.802939,1.56581,0.883833,0.833001,0.763933,-0.0440349,0.0022062,0.752134,0.0385341,0.886339,0.958075,0.925182,0.459445,9.8291e-16,6.71478e-09,0.252858
30,q_high_mchirp_high,1123,1.43323,0.0131951,0.855627,1.71422,1.60273,0.779681,1.56212,0.830746,0.917044,0.787034,-0.122466,-0.0565816,0.760092,-0.000633072,1.09572,0.988037,0.880938,0.852733,3.30748e-09,3.99307e-09,0.161293
35,full,5000,1.11391,0.0135743,0.839024,1.31246,1.57195,0.778739,1.56353,0.952995,0.904174,0.785539,0.416604,-0.0121996,0.754434,0.00728673,0.989045,0.993669,0.934192,0.985995,2.55257e-09,3.59841e-08,0.200782
35,snr_low,1667,1.58095,0.0151904,0.873137,1.36969,1.61814,0.776737,1.56291,0.903184,0.869051,-1.10284,0.377444,-0.113851,0.753669,0.00102865,0.981413,0.977989,1.3806,0.960112,4.53576e-09,5.5007e-08,0.179954
