epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
25,q_low_mchirp_low,1241,1.00926,0.0137397,0.834591,1.47776,1.57097,0.786429,1.51415,0.74514,0.900879,0.788144,0.104944,-0.00300559,0.745875,0.0385276,1.10141,0.988945,0.921489,1.13711,0.00586029,0.008308,0.189494
25,q_low_mchirp_high,426,1.04166,0.0128024,0.791479,1.43611,1.52471,0.809092,1.53303,0.404903,0.92035,0.804965,0.118109,0.0854814,0.735568,0.0458272,1.27257,1.0391,0.911572,1.12759,0.00583603,0.00720879,0.229545
25,q_high_mchirp_low,544,1.48864,0.0160368,0.863823,1.54092,1.56649,0.780149,1.57654,0.779457,0.849679,0.768176,0.0265999,0.00709642,0.762435,0.0254533,0.866461,0.953677,0.944128,1.12013,0.00559436,0.00877398,0.17692
25,q_high_mchirp_high,1123,1.82247,0.0123746,0.836849,1.36786,1.59265,0.783129,1.54189,0.757243,0.925956,0.793655,0.237726,-0.0413,0.757593,0.00913093,1.04424,1.03886,0.895047,1.0757,0.00650795,0.00758516,0.330939
30,full,5000,1.2517,0.0148768,0.838466,1.72611,1.57838,0.785345,1.56514,0.941364,0.885386,0.786509,-0.153403,-0.0144337,0.751715,0.00386375,1.00424,0.993849,0.929743,1.15012,0.223672,0.0137687,0.116599
30,snr_low,1667,1.81905,0.0166941,0.885201,1.80012,1.63241,0.787955,1.55907,0.880954,0.843898,-1.13651,-0.256706,-0.124392,0.747433,-0.0003568,0.985011,0.976725,1.38776,1.09581,0.377436,0.0109407,0.114378
30,snr_mid,1666,1.09948,0.0142664,0.913078,1.75309,1.55964,0.78585,1.55934,0.962437,0.901736,-1.09154,-0.182107,0.0203633,0.754855,-0.00823361,1.01101,1.00827,1.73886,1.16043,0.118805,0.0120474,0.114998
30,snr_high,1667,0.836485,0.0136695,0.717162,1.62515,1.54306,0.782229,1.57701,0.978368,0.909854,-0.398727,-0.0222459,0.0520281,0.752645,0.0195013,1.01474,0.995717,1.30928,1.16574,0.00674919,0.011827,0.119297
30,mchirp_low,2500,1.15997,0.0159905,0.859791,1.82433,1.57846,0.778787,1.55198,0.750834,0.862963,0.773778,-0.30982,-0.0156919,0.752991,0.0136746,1.0814,0.973538,0.944011,1.0079,0.309062,0.0118476,0.119274
30,mchirp_high,2500,1.34343,0.0137631,0.81714,1.62789,1.57829,0.791902,1.5783,0.837344,0.907862,0.79907,0.00528991,-0.0136894,0.750448,-0.00599007,1.00579,1.01386,0.915307,1.21467,0.0692818,0.0102557,0.10808
30,merger_early,2500,1.2404,0.0156067,0.85288,1.72619,1.56793,0.788356,1.57156,0.944088,0.48985,0.77557,-0.104848,0.00587729,0.746144,0.0165272,1.00854,1.17001,0.936884,0.845585,0.314478,0.0132954,0.105252
30,merger_late,2500,1.263,0.0141469,0.824051,1.72603,1.58883,0.782333,1.55872,0.938659,0.597739,0.797155,-0.203898,-0.0352036,0.757067,-0.00940897,1.00002,0.933303,0.9227,1.39115,0.007644,0.0138677,0.125672
30,q_low,1667,1.45654,0.0152381,0.824424,1.83688,1.55987,0.790111,1.53292,0.780361,0.882292,0.792866,-0.310723,0.0200548,0.744272,0.0228162,1.09834,0.987076,0.930685,1.15059,0.277997,0.011849,0.117959
30,q_mid,1666,1.11669,0.0151537,0.845666,1.67903,1.59153,0.78292,1.60766,0.942883,0.880812,0.783469,-0.095475,-0.0400183,0.751325,-0.0307519,1.04627,0.996707,0.933232,1.16853,0.208337,0.0137974,0.114153
30,q_high,1667,1.18179,0.0142388,0.845311,1.66239,1.58374,0.783001,1.55487,0.958533,0.893003,0.782932,-0.0539713,-0.024554,0.758979,0.0156972,1.00258,0.997284,0.925639,1.12411,0.169635,0.0144457,0.116367
30,q_low_mchirp_low,1241,1.38748,0.0153211,0.834713,1.87524,1.57171,0.784823,1.52305,0.525592,0.878934,0.789513,-0.356002,-0.00335912,0.746506,0.0258359,1.1863,0.977542,0.928997,1.07717,0.32382,0.0112225,0.115931
30,q_low_mchirp_high,426,1.65775,0.0149961,0.79445,1.72516,1.52536,0.805516,1.56166,-0.286925,0.892155,0.802686,-0.171099,0.0843243,0.737473,0.0140138,1.24921,1.0147,0.935592,1.28205,0.00673409,0.00969061,0.111961
30,q_high_mchirp_low,544,0.93647,0.0166655,0.886496,1.78214,1.56757,0.783551,1.5593,0.85469,0.844417,0.758435,-0.234981,0.00611206,0.76082,0.0403887,0.95199,0.955662,0.950511,0.825966,0.296014,0.0118465,0.125552
30,q_high_mchirp_high,1123,1.30063,0.0130633,0.82536,1.60438,1.59158,0.782734,1.55272,0.852179,0.915357,0.794306,0.0347338,-0.0397255,0.757567,0.00332646,1.03322,1.01569,0.913333,1.183,0.00727869,0.0103125,0.108471
35,full,5000,1.08133,0.0131073,0.872957,1.27536,1.57839,0.786598,1.57039,0.955667,0.911001,0.76915,0.449764,-0.0144422,0.751254,-0.00441659,0.987001,0.991217,0.947581,0.739179,0.098054,0.0278107,0.145148
35,snr_low,1667,1.51593,0.0150217,0.956723,1.29578,1.63244,0.788497,1.56456,0.909748,0.868479,-1.48032,0.439218,-0.124437,0.747391,-0.00754633,0.967995,0.975599,1.40952,0.718007,0.174032,0.0226681,0.121408
35,snr_mid,1666,0.953024,0.0123784,0.987946,1.27155,1.5596,0.78919,1.57106,0.972939,0.927951,-1.40048,0.449842,0.0203854,0.753176,-0.019631,0.987715,0.999689,1.78343,0.745072,0.00754581,0.0240737,0.14624
35,snr_high,1667,0.774961,0.0119212,0.67427,1.25874,1.54311,0.78211,1.57556,0.982463,0.935916,-0.205206,0.460158,0.052023,0.753006,0.0131813,1.00471,0.998365,1.28198,0.75285,0.00722466,0.0228387,0.156887
35,mchirp_low,2500,0.957213,0.0140717,0.90925,1.2989,1.57854,0.779592,1.56468,0.847125,0.892396,0.749463,0.440214,-0.0157486,0.75276,-0.00269644,1.00853,0.975057,0.951134,0.71358,0.138779,0.0234793,0.139597
35,mchirp_high,2500,1.20545,0.0121428,0.836663,1.25182,1.57823,0.793605,1.57611,0.857093,0.929652,0.788582,0.459413,-0.0136502,0.749763,-0.00615269,1.01268,1.00731,0.943869,0.763719,0.0070008,0.0219893,0.147731
35,merger_early,2500,1.04583,0.0134298,0.891175,1.38703,1.5679,0.789652,1.57082,0.959781,0.627338,0.756403,0.409158,0.00594492,0.745999,0.00513565,0.987639,1.09268,0.953588,0.534267,0.137878,0.0268685,0.116338
35,merger_late,2500,1.11683,0.0127848,0.854739,1.16368,1.58887,0.783544,1.56996,0.951587,0.665704,0.781559,0.491972,-0.0352896,0.756301,-0.0144969,0.98621,1.00447,0.941736,0.892664,0.00746644,0.0279119,0.169267
35,q_low,1667,0.959364,0.0131657,0.875603,1.3104,1.55995,0.792052,1.56036,0.891767,0.912817,0.766322,0.426235,0.0199723,0.743179,-0.0169169,1.05684,0.985645,0.945688,0.756795,0.119027,0.0238266,0.141116
35,q_mid,1666,1.03434,0.013102,0.878707,1.23508,1.59143,0.784971,1.599,0.951131,0.90986,0.767946,0.474489,-0.0399052,0.750786,-0.0239551,1.02392,0.991173,0.949953,0.743147,0.120609,0.027849,0.128969
35,q_high,1667,1.25026,0.0130541,0.864564,1.28058,1.58379,0.782771,1.55183,0.958559,0.91019,0.773005,0.44874,-0.0246078,0.759197,0.0232919,0.987813,0.995993,0.947565,0.717032,0.00878345,0.0293468,0.162193
35,q_low_mchirp_low,1241,0.921668,0.0133336,0.890154,1.3179,1.57183,0.785473,1.5536,0.775779,0.909747,0.761431,0.429421,-0.00347563,0.746193,-0.0105028,1.10819,0.978795,0.93956,0.74486,0.138709,0.0224001,0.142893
35,q_low_mchirp_high,426,1.06918,0.0126766,0.833215,1.28857,1.52534,0.811217,1.58008,0.302249,0.921866,0.780649,0.415271,0.0843364,0.734132,-0.0355971,1.25234,1.00549,0.963043,0.793015,0.00642405,0.0209028,0.13343
35,q_high_mchirp_low,544,1.03753,0.0152396,0.892517,1.3302,1.56761,0.781603,1.54771,0.87782,0.866307,0.75588,0.432085,0.0061412,0.761901,0.046912,0.885031,0.956496,0.950418,0.642288,0.00583911,0.0229784,0.166713
