epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
20,q_high_mchirp_high,1123,2.12259,0.0137737,0.872323,1.34829,1.58234,0.780805,1.58629,0.630198,0.907011,0.772244,0.382871,-0.014731,0.760071,-0.0232539,1.04476,0.964475,0.903729,1.05987,0.0791856,0.0747214,0.161564
25,full,5000,1.47157,0.016228,0.93999,1.32368,1.5715,0.791203,1.5637,0.922535,0.861092,0.74471,0.39156,-0.0135144,0.748759,0.00711896,1.00226,0.987085,0.864539,0.385799,0.379007,0.0400076,0.128233
25,snr_low,1667,2.0228,0.0186578,0.776739,1.34825,1.61128,0.794232,1.56291,0.847,0.811116,-0.640076,0.349578,-0.109688,0.745363,-0.00122274,0.950545,0.929096,1.37139,0.326886,0.123705,0.0375781,0.0932914
25,snr_mid,1666,1.30643,0.0149952,0.921822,1.31725,1.55807,0.797284,1.55977,0.951329,0.880048,-1.1309,0.398042,0.0145219,0.748741,-0.00621924,1.02314,1.0002,1.6919,0.389063,0.247739,0.039177,0.122505
25,snr_high,1667,1.08538,0.0150303,1.1214,1.30554,1.54513,0.782098,1.56843,0.966207,0.89131,-1.94241,0.426863,0.0469593,0.752014,0.0279795,1.02909,1.02879,1.16194,0.425067,0.58254,0.0370319,0.138455
25,mchirp_low,2500,1.18958,0.0179844,0.934691,1.35908,1.57392,0.782353,1.55069,0.792521,0.826769,0.746259,0.356525,-0.0218142,0.750917,0.0175917,1.00212,0.95707,0.859088,0.335164,0.452363,0.0381866,0.124495
25,mchirp_high,2500,1.75355,0.0144717,0.945289,1.28829,1.56907,0.800054,1.57672,0.716828,0.895508,0.743159,0.427075,-0.00578841,0.746625,-0.00339898,1.08951,1.01349,0.868966,0.429201,0.288535,0.0327995,0.127737
25,merger_early,2500,1.44946,0.0150245,0.961535,1.40409,1.55262,0.794239,1.57739,0.923305,0.530448,0.731318,0.361782,0.013696,0.743558,0.0113378,1.00388,0.890979,0.863914,0.34046,0.148187,0.0400758,0.124714
25,merger_late,2500,1.49368,0.0174316,0.918445,1.24328,1.59037,0.788168,1.55002,0.921762,0.373474,0.757744,0.42251,-0.0413033,0.753751,0.00251816,1.00022,1.22063,0.865093,0.420848,0.516923,0.0399406,0.13161
25,q_low,1667,1.16469,0.0160325,0.902032,1.34399,1.54347,0.804005,1.5312,0.849585,0.87391,0.761806,0.37261,0.0252117,0.738287,0.0244307,1.06788,0.988278,0.859446,0.367977,0.370579,0.0409686,0.129204
25,q_mid,1666,1.50244,0.0162878,0.939575,1.30267,1.57592,0.787111,1.6022,0.909444,0.853942,0.74758,0.401939,-0.0283065,0.74713,-0.020529,1.04557,0.988615,0.868456,0.39012,0.398324,0.0393423,0.126357
25,q_high,1667,1.74759,0.0163638,0.978363,1.32438,1.59509,0.782491,1.55774,0.92168,0.855021,0.724134,0.40014,-0.0386651,0.760097,0.0136439,1.0029,0.984344,0.865784,0.398429,0.367389,0.0375367,0.129243
25,q_low_mchirp_low,1241,1.07719,0.0164297,0.90001,1.35745,1.55886,0.796505,1.51416,0.72183,0.867194,0.762625,0.364962,-0.00267369,0.741733,0.0357846,1.10575,0.977206,0.851797,0.348362,0.398106,0.0402828,0.124218
25,q_low_mchirp_high,426,1.41961,0.0148752,0.907923,1.30478,1.49866,0.825855,1.58082,-0.192219,0.893807,0.759405,0.395498,0.10195,0.727991,-0.00862307,1.50001,1.02134,0.880441,0.42198,0.28009,0.0342831,0.137896
25,q_high_mchirp_low,544,1.35227,0.0201503,0.991473,1.3908,1.56554,0.761682,1.57161,0.820132,0.765311,0.715788,0.338178,0.000702634,0.769968,0.0282534,0.860477,0.908133,0.85397,0.308152,0.473377,0.0348219,0.121178
25,q_high_mchirp_high,1123,1.9391,0.0145295,0.972012,1.29221,1.60941,0.792572,1.55102,0.689198,0.896535,0.728004,0.430505,-0.0580783,0.754764,0.00631412,1.10988,1.0109,0.870755,0.43411,0.302507,0.0317335,0.126301
30,full,5000,1.41265,0.0143063,0.873762,1.81559,1.56832,0.778908,1.56656,0.932043,0.890804,0.775717,-0.321321,-0.00865629,0.754444,0.00442353,0.942895,0.982336,0.883357,1.08821,0.240256,0.0463344,0.0644841
30,snr_low,1667,1.76991,0.0168223,0.833017,1.82784,1.5202,0.77742,1.56224,0.882474,0.8393,-0.911375,-0.396534,-0.0168416,0.753455,-0.00428527,0.939056,0.927283,1.41883,0.723876,0.223775,0.0433849,0.0642578
30,snr_mid,1666,1.25073,0.0132082,0.891215,1.86727,1.56911,0.771853,1.56109,0.954051,0.909284,-0.986843,-0.378762,0.00779167,0.761257,-0.00517799,0.950289,0.992822,1.70022,1.15094,0.252376,0.0473128,0.0643455
30,snr_high,1667,1.21722,0.0128877,0.897064,1.75169,1.61565,0.787447,1.57634,0.957387,0.92305,-1.00866,-0.189605,-0.0175315,0.748368,0.0220144,0.938102,1.02098,1.17222,1.21025,0.242559,0.0474619,0.0643033
