epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
35,snr_mid,1666,1.8692,0.0167782,1.06387,1.56716,1.6104,0.775807,1.58945,0.891375,0.85306,-1.79878,0.100435,-0.0174448,0.759372,-0.0229474,0.937727,0.964917,1.93527,1.08314,0.802329,0.360944,1.04243
35,snr_high,1667,1.29186,0.0143514,0.917129,1.539,1.59459,0.796895,1.55708,0.945841,0.897547,-1.37301,0.133181,0.00347096,0.744116,0.0307627,1.01718,0.975974,1.5979,1.09758,0.759493,0.369371,1.0432
35,mchirp_low,2500,1.66021,0.0194509,1.01601,1.57785,1.57384,0.799202,1.59058,0.553446,0.785997,0.684989,0.0959303,-0.0107662,0.741607,-0.018479,0.986579,0.930323,0.967756,1.03697,0.800467,0.371035,1.05289
35,mchirp_high,2500,2.54667,0.0163559,0.96334,1.54477,1.5927,0.774512,1.56336,0.378153,0.858715,0.719534,0.118175,-0.0163364,0.759744,0.0114885,1.09433,0.962726,0.93975,1.11013,0.811932,0.363526,1.04334
35,merger_early,2500,2.13073,0.0178078,1.00814,1.56728,1.59392,0.790998,1.58524,0.822281,0.290007,0.684994,0.114803,-0.012136,0.742688,0.00646189,0.929055,1.11275,0.963789,1.03324,0.822475,0.376482,1.05791
35,merger_late,2500,2.07616,0.0179989,0.971217,1.55534,1.57262,0.782716,1.5687,0.839358,0.300757,0.719301,0.0988885,-0.0146125,0.758534,-0.0140316,0.918729,1.1289,0.944167,1.1183,0.786955,0.358195,1.03589
35,q_low,1667,1.6015,0.0177882,0.983122,1.58615,1.57183,0.794522,1.59973,0.729605,0.82836,0.708855,0.0754693,0.00703494,0.742728,-0.0391027,1.01385,0.94091,0.959303,1.07464,0.783817,0.373375,1.04374
35,q_mid,1666,2.04013,0.0180179,0.966289,1.53803,1.57056,0.775303,1.55008,0.816695,0.820244,0.718243,0.137489,-0.00860582,0.753703,0.025735,0.968781,0.944133,0.948813,1.08165,0.813674,0.367902,1.05236
35,q_high,1667,2.66866,0.0179041,1.0196,1.55974,1.60742,0.790739,1.58107,0.806452,0.818005,0.67925,0.108245,-0.0390754,0.755382,-0.00166545,0.922365,0.955527,0.953979,1.07064,0.821263,0.360891,1.05035
35,q_low_mchirp_low,1241,1.53621,0.0180647,0.994194,1.59659,1.5509,0.802976,1.60331,0.444662,0.821753,0.703632,0.0813787,0.0153975,0.736818,-0.0483905,1.13584,0.938927,0.956065,1.04965,0.782516,0.36817,1.04622
