epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
25,mchirp_low,2500,1.21472,0.0493218,1.06312,1.46286,1.5854,0.77883,1.55032,0.720382,0.000990278,0.65797,0.108392,-0.0228087,0.75345,0.0205007,0.972877,0.0225232,0.937578,0.908398,0.876476,0.322308,0.876177
25,mchirp_high,2500,1.49124,0.0492937,1.04517,1.29477,1.59178,0.798757,1.53968,0.722149,-0.00047244,0.672616,0.296607,-0.0336154,0.748518,0.0305352,1.04189,0.0215176,0.931622,0.836379,0.763227,0.412745,0.712984
25,merger_early,2500,1.36674,0.049609,1.0629,1.38978,1.5973,0.794453,1.55755,0.910933,-3.10601,0.657136,0.210925,-0.0245309,0.744284,0.0222228,0.963797,0.0450352,0.939536,0.889862,0.827868,0.401073,0.792583
25,merger_late,2500,1.33921,0.0490066,1.04539,1.36786,1.57988,0.783133,1.53244,0.920447,-2.82902,0.673327,0.192352,-0.0315953,0.757403,0.0286306,0.966549,0.0442704,0.929666,0.913964,0.831038,0.396869,0.807891
25,q_low,1667,1.13239,0.0495179,1.0853,1.43855,1.62616,0.774459,1.54786,0.845557,0.000691029,0.653367,0.119025,-0.0513864,0.753165,0.00941709,1.03983,0.0183539,0.923349,0.982451,0.87012,0.360324,0.829279
25,q_mid,1666,1.33536,0.0493484,1.05114,1.35487,1.51735,0.792537,1.55325,0.901054,0.00015835,0.667626,0.220302,0.0308172,0.746219,0.0183067,1.00715,0.021216,0.934559,0.89656,0.826013,0.40273,0.800799
25,q_high,1667,1.59117,0.049057,1.026,1.34301,1.62222,0.799386,1.53389,0.912885,-0.00078922,0.674834,0.266007,-0.0628309,0.75322,0.044607,0.961029,0.0249813,0.946073,0.815954,0.753481,0.412078,0.771359
25,q_low_mchirp_low,1241,1.07964,0.0494956,1.07843,1.48711,1.61661,0.768071,1.53605,0.681685,0.00164686,0.661855,0.0843141,-0.0513178,0.754376,0.0206518,1.08864,0.0192214,0.919078,0.96413,0.880945,0.329935,0.856482
25,q_low_mchirp_high,426,1.28607,0.0495829,1.1053,1.2971,1.65398,0.793068,1.58226,-0.00656817,-0.00376891,0.6285,0.226271,-0.052646,0.749324,-0.0232902,1.4012,0.0154569,0.935739,0.970424,0.833882,0.405308,0.744222
25,q_high_mchirp_low,544,1.46496,0.0485489,1.01566,1.42166,1.59565,0.795628,1.5371,0.705496,-0.00959532,0.669306,0.176113,-0.0110295,0.7569,0.0643185,0.844148,0.0267696,0.961918,0.797565,0.837371,0.301579,0.879766
