epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
30,q_low,1667,1.2113,0.0151974,0.83029,1.56647,1.58131,0.801521,1.53357,0.81924,0.881476,0.791029,0.0653915,0.00769512,0.739382,0.0172442,1.06998,1.00244,0.925599,1.14161,0.0973054,0.0375935,0.146399
30,q_mid,1666,1.13458,0.0150803,0.84499,1.47481,1.58721,0.786153,1.60916,0.937586,0.880463,0.784822,0.149205,-0.0243756,0.749051,-0.0227352,1.03282,1.00073,0.931799,1.12555,0.135542,0.0343657,0.173587
30,q_high,1667,1.35904,0.0147314,0.876065,1.48885,1.56514,0.77983,1.55925,0.94707,0.886176,0.768794,0.145179,-0.000729105,0.760597,0.0110672,1.00679,0.995855,0.930134,1.08701,0.118119,0.0347338,0.170046
30,q_low_mchirp_low,1241,1.16887,0.015195,0.826642,1.60519,1.58474,0.794634,1.52295,0.620395,0.87903,0.792282,0.0335787,-0.00390893,0.742216,0.0205502,1.13146,0.994614,0.920398,1.15326,0.0913257,0.0393619,0.150348
30,q_low_mchirp_high,426,1.33492,0.0152043,0.840916,1.45367,1.57132,0.821583,1.56449,-0.131163,0.888607,0.787359,0.163465,0.0390325,0.73085,0.00760843,1.3612,1.02522,0.940367,1.10282,0.107461,0.0319057,0.132785
30,q_high_mchirp_low,544,1.01961,0.017178,0.891037,1.70202,1.56437,0.763928,1.57434,0.854058,0.835917,0.750867,-0.0979107,-0.00995845,0.76898,0.0202641,0.898093,0.967529,0.93222,1.158,0.119561,0.0402737,0.232327
30,q_high_mchirp_high,1123,1.52347,0.0135463,0.868812,1.38558,1.56551,0.787534,1.55194,0.798103,0.909286,0.777116,0.264307,0.00353759,0.755993,0.0064436,1.08451,1.00884,0.929047,1.04801,0.113311,0.0316073,0.127389
35,full,5000,1.13371,0.0133437,0.834908,1.28656,1.57947,0.786737,1.57381,0.94758,0.908202,0.789157,0.441923,-0.0130721,0.751237,-0.00497726,0.99046,0.987607,0.918871,1.03071,0.640738,0.0328938,0.173997
35,snr_low,1667,1.65577,0.0155134,0.792875,1.33237,1.62555,0.788958,1.5635,0.887816,0.863712,-0.750552,0.41683,-0.111605,0.747434,-0.00191025,0.975733,0.956922,1.35548,1.03235,0.420684,0.0254162,0.126009
35,snr_mid,1666,0.958581,0.0126507,0.902011,1.27103,1.56802,0.789212,1.57953,0.97139,0.923622,-1.02739,0.447004,0.013013,0.753361,-0.027937,0.998835,1.00065,1.73598,1.0269,0.665353,0.0290629,0.177433
35,snr_high,1667,0.786684,0.0118666,0.809879,1.25628,1.54484,0.782042,1.5784,0.981047,0.936607,-0.771478,0.46182,0.0514914,0.752723,0.014097,0.996119,1.00423,1.29175,1.03007,0.761018,0.0300877,0.199897
35,mchirp_low,2500,0.96621,0.014225,0.844838,1.31518,1.57568,0.779531,1.56956,0.824965,0.890778,0.778807,0.432954,-0.00846136,0.752963,-0.00601804,0.986402,0.978342,0.918165,0.998264,0.538251,0.0304023,0.127974
35,mchirp_high,2500,1.30121,0.0124624,0.824978,1.25795,1.58326,0.793943,1.57807,0.82781,0.925667,0.799366,0.45098,-0.0181457,0.749528,-0.00394319,1.07144,0.996653,0.919519,1.05848,0.725997,0.0325628,0.206181
35,merger_early,2500,1.10554,0.0137949,0.850329,1.17535,1.57042,0.790398,1.57608,0.950756,0.60546,0.777379,0.508507,0.0063937,0.745495,0.00842486,0.987638,1.11407,0.925281,0.896368,0.384462,0.0297613,0.170378
35,merger_late,2500,1.16189,0.0128925,0.819487,1.39778,1.58853,0.783076,1.57155,0.944428,0.664683,0.800622,0.372692,-0.032982,0.756755,-0.0190108,0.992982,1.02039,0.912588,1.14602,0.819103,0.0317663,0.168106
35,q_low,1667,1.05439,0.0131533,0.81683,1.32145,1.56686,0.792893,1.55552,0.861677,0.912259,0.796474,0.422451,0.0158375,0.74291,-0.00889411,1.03469,0.991163,0.917569,1.02183,0.472802,0.0309767,0.137933
35,q_mid,1666,1.07849,0.0134867,0.838312,1.26084,1.59222,0.783972,1.60321,0.943236,0.907072,0.788563,0.457989,-0.0401646,0.751328,-0.0272058,1.01622,0.988907,0.920523,1.03691,0.672765,0.0312974,0.196784
35,q_high,1667,1.26822,0.0133911,0.849584,1.27738,1.57934,0.783344,1.56272,0.952803,0.905089,0.782105,0.445409,-0.0160083,0.758882,0.01697,1.00126,0.981974,0.918966,1.03302,0.744023,0.0345492,0.179042
35,q_low_mchirp_low,1241,1.03129,0.0131742,0.820612,1.33832,1.5754,0.786834,1.55027,0.698215,0.910744,0.794992,0.422521,0.000227468,0.745767,-0.00805124,1.08979,0.984488,0.910605,1.00606,0.404115,0.0307819,0.12726
35,q_low_mchirp_high,426,1.12169,0.0130926,0.805811,1.27232,1.54197,0.810544,1.57083,0.2096,0.91665,0.800816,0.421244,0.0583498,0.734315,-0.0113626,1.33138,1.01081,0.937662,1.06678,0.621536,0.0306466,0.162441
