epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
30,q_low_mchirp_high,426,1.6576,0.0112295,0.873298,1.6139,1.57086,0.763487,1.54624,-0.460831,0.943315,0.749091,-0.0286606,0.033171,0.756704,-0.00159782,1.45646,0.984509,1.02248,1.26691,0.818328,0.412499,1.06714
30,q_high_mchirp_low,544,1.18205,0.0164695,1.09161,1.55544,1.52342,0.813422,1.55458,0.823668,0.806195,0.624431,0.137406,0.0339454,0.747003,0.0371061,0.893717,0.957988,1.01353,1.09616,0.977321,0.415291,0.984444
30,q_high_mchirp_high,1123,1.56191,0.0110745,0.94147,1.52933,1.59554,0.80071,1.555,0.760068,0.940013,0.722863,0.158787,-0.0373271,0.751728,0.0221754,1.07742,0.983662,1.00003,1.17163,0.750652,0.395963,0.98456
35,full,5000,1.3827,0.0125781,0.942716,1.60458,1.57136,0.790168,1.54617,0.924215,0.903796,0.72292,0.0602706,-0.00654239,0.748689,0.0231576,0.995374,0.983781,0.995297,1.17001,0.964607,0.479672,1.06918
35,snr_low,1667,2.00345,0.0153112,0.867434,1.70468,1.60861,0.784764,1.56022,0.842022,0.834589,-1.18322,-0.0671568,-0.101043,0.746516,0.00107017,0.966058,0.972665,1.53448,1.1909,1.05781,0.539441,1.05909
35,snr_mid,1666,1.20583,0.0117356,1.0981,1.57799,1.56257,0.799809,1.53267,0.954477,0.928781,-1.96177,0.0933847,0.0217388,0.748728,0.027424,0.99977,0.989857,2.03306,1.17484,0.906572,0.42088,1.06698
35,snr_high,1667,0.938705,0.0106871,0.862701,1.53105,1.54291,0.785938,1.54559,0.972878,0.947025,-1.14059,0.154121,0.052155,0.750671,0.0403349,1.01774,0.988598,1.54962,1.14306,0.922554,0.466424,1.08075
35,mchirp_low,2500,1.15094,0.0140269,0.968747,1.63645,1.57879,0.788022,1.54969,0.765377,0.870152,0.709324,0.0187328,-0.0173538,0.747025,0.0228639,1.02285,0.978937,0.995805,1.16465,0.996491,0.467773,1.08289
35,mchirp_high,2500,1.61446,0.0111294,0.916684,1.5727,1.56394,0.792315,1.54264,0.740725,0.937543,0.736329,0.102359,0.00367708,0.750315,0.0234423,1.07404,0.988613,0.994773,1.17541,0.931907,0.488554,1.05524
35,merger_early,2500,1.36104,0.0124751,0.949978,1.56692,1.56991,0.802567,1.55389,0.928294,0.610008,0.715454,0.116297,0.00482874,0.739059,0.0274047,0.997544,1.07216,1.0069,1.1143,0.94544,0.458157,1.06514
35,merger_late,2500,1.40436,0.0126812,0.935453,1.64224,1.57281,0.77777,1.53845,0.920166,0.626643,0.730171,0.00201055,-0.0182163,0.757981,0.0185321,0.99311,1.08617,0.983901,1.22162,0.974165,0.495794,1.07194
35,q_low,1667,1.27367,0.0122492,0.925691,1.64664,1.57223,0.787762,1.53566,0.823933,0.912101,0.731198,-0.00593231,0.00470026,0.744162,0.0231006,1.07432,0.98844,0.992012,1.20662,0.966025,0.473572,1.07719
35,q_mid,1666,1.37124,0.0129067,0.911546,1.61509,1.58154,0.781669,1.54217,0.907816,0.898969,0.741967,0.0484406,-0.0240585,0.748342,0.0221121,1.03814,0.977234,0.995511,1.16466,0.961292,0.480414,1.08544
35,q_high,1667,1.50318,0.0125788,0.99089,1.552,1.56033,0.801068,1.56067,0.932403,0.900052,0.694729,0.137846,-0.000970966,0.75313,0.0203433,0.994677,0.984663,0.998792,1.13718,0.962589,0.484814,1.04578
35,q_low_mchirp_low,1241,1.17087,0.0126733,0.937284,1.67623,1.58808,0.789203,1.53612,0.671352,0.900623,0.728504,-0.0212053,-0.0190698,0.743333,0.0279107,1.12713,0.986518,0.981712,1.20204,0.979121,0.472016,1.08232
35,q_low_mchirp_high,426,1.57313,0.0110135,0.891921,1.56045,1.52607,0.783565,1.53434,-0.375327,0.946311,0.73909,0.0401993,0.0699468,0.746185,0.00908814,1.47161,0.994264,1.02154,1.22149,0.928741,0.472608,1.06212
35,q_high_mchirp_low,544,1.18208,0.0161022,1.0614,1.59455,1.53182,0.792324,1.54146,0.824881,0.821506,0.649156,0.0840278,0.033529,0.755561,0.0524301,0.861831,0.965263,1.00761,1.11401,1.01417,0.453621,1.05447
35,q_high_mchirp_high,1123,1.65873,0.0108719,0.956736,1.53139,1.57414,0.805304,1.56997,0.738394,0.936523,0.715892,0.164219,-0.0180045,0.751419,0.0042751,1.10297,0.992448,0.993092,1.14836,0.935171,0.495034,1.04135
40,full,5000,1.39128,0.0125009,0.94921,1.59273,1.57415,0.788807,1.54953,0.923258,0.904671,0.719381,0.0694501,-0.0112313,0.74948,0.0203451,1.00342,0.984351,0.997702,1.17019,0.985262,0.481465,1.07613
40,snr_low,1667,2.01389,0.0151724,0.857517,1.68441,1.60606,0.782637,1.56625,0.84041,0.837121,-1.12539,-0.0459977,-0.0994425,0.748262,-0.00325655,0.977044,0.967529,1.52492,1.19916,1.10067,0.535578,1.04446
