epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
20,q_high_mchirp_low,544,1.41916,0.0171157,0.905533,1.09311,1.57082,0.804735,1.5514,0.794664,0.828432,0.752334,0.555694,-0.00581816,0.750534,0.0598339,0.899455,0.940078,0.860067,0.70222,0.0891861,0.0449593,0.19208
20,q_high_mchirp_high,1123,2.10602,0.0136237,0.895379,1.08753,1.5991,0.778813,1.59626,0.672121,0.907031,0.761803,0.557444,-0.0499843,0.762289,-0.0332356,1.02969,1.02306,0.875516,0.742895,0.152055,0.0372711,0.248457
25,full,5000,1.30523,0.0140599,0.883979,1.43161,1.57185,0.778128,1.56369,0.938355,0.89661,0.771222,0.240543,-0.0134803,0.754819,0.00510947,0.970012,0.972341,0.881602,0.41184,0.0857514,0.0384023,0.482055
25,snr_low,1667,1.81195,0.0163484,0.787203,1.46142,1.61819,0.77623,1.5724,0.878716,0.848811,-0.691101,0.166317,-0.11423,0.754245,-0.010304,0.953497,0.943753,1.37863,0.303896,0.0641062,0.0405952,0.301719
25,snr_mid,1666,1.17166,0.0131059,0.895901,1.43838,1.55936,0.771135,1.56122,0.959316,0.915237,-1.00813,0.2368,0.0166234,0.761045,-0.00653731,0.966804,0.979852,1.69701,0.406664,0.0747088,0.0376228,0.433524
25,snr_high,1667,0.932003,0.0127247,0.968842,1.39502,1.538,0.787016,1.55746,0.974716,0.925045,-1.32046,0.318044,0.0491557,0.748928,0.0312222,0.988586,0.992536,1.18313,0.471861,0.0946636,0.0356914,0.637549
25,mchirp_low,2500,1.18065,0.0152195,0.896461,1.44356,1.57196,0.776493,1.5517,0.759996,0.872648,0.761739,0.182653,-0.0181579,0.754282,0.0153619,0.980347,0.948973,0.887281,0.28346,0.0787715,0.0374919,0.247449
25,mchirp_high,2500,1.42981,0.0129002,0.871498,1.41965,1.57175,0.779763,1.57568,0.81668,0.920636,0.780573,0.299248,-0.00934538,0.755337,-0.00518743,1.03263,0.992615,0.875969,0.477259,0.0904544,0.0391512,0.632698
25,merger_early,2500,1.26733,0.0135818,0.903777,1.53466,1.55577,0.781271,1.5647,0.942755,0.624284,0.758416,0.201468,0.00964287,0.749465,0.0201854,0.968695,1.03924,0.887787,0.275389,0.0820009,0.0376954,0.405087
25,merger_late,2500,1.34313,0.0145379,0.864182,1.32856,1.58794,0.774985,1.56269,0.933989,0.558188,0.783688,0.281156,-0.037111,0.759963,-0.0106401,0.97052,1.0561,0.875392,0.506408,0.0888162,0.0387866,0.548949
25,q_low,1667,1.19564,0.0136858,0.861753,1.44558,1.55779,0.768563,1.54781,0.835736,0.907006,0.780693,0.197861,0.0178114,0.755533,0.00418246,1.02829,0.970856,0.882679,0.336547,0.0813744,0.0380351,0.357953
25,q_mid,1666,1.2436,0.0142362,0.888289,1.41201,1.5696,0.779184,1.5929,0.932858,0.892449,0.771154,0.257509,-0.0221667,0.750204,-0.0175553,1.00424,0.977478,0.888778,0.419599,0.0879584,0.0382918,0.471408
25,q_high,1667,1.47642,0.0142577,0.901899,1.43722,1.58817,0.786639,1.55038,0.945114,0.890054,0.761426,0.266251,-0.0371121,0.758358,0.0245928,0.973302,0.968516,0.873561,0.457434,0.0874174,0.0385763,0.587259
25,q_low_mchirp_low,1241,1.18982,0.0138064,0.864232,1.45145,1.5641,0.773376,1.53033,0.62617,0.903778,0.779193,0.183672,-0.000995287,0.752906,0.0165063,1.08057,0.956989,0.877918,0.293355,0.0798905,0.0373438,0.270962
25,q_low_mchirp_high,426,1.21259,0.0133344,0.854531,1.42849,1.53943,0.75454,1.59874,0.164173,0.916519,0.785085,0.240945,0.0692361,0.76275,-0.0316943,1.349,1.01193,0.896055,0.420881,0.0799197,0.0393847,0.528343
25,q_high_mchirp_low,544,1.18083,0.0172972,0.941707,1.45875,1.56513,0.798937,1.54789,0.834563,0.823984,0.735475,0.176807,0.001527,0.753835,0.047368,0.852091,0.915308,0.877647,0.254682,0.0732287,0.0373778,0.210537
25,q_high_mchirp_high,1123,1.61961,0.0127853,0.882615,1.42679,1.59932,0.780681,1.55159,0.795355,0.920615,0.773475,0.310083,-0.05617,0.760055,0.0131804,1.05231,0.985157,0.8716,0.499866,0.0924407,0.0391875,0.702449
30,full,5000,1.44743,0.0136334,0.84641,1.43985,1.5791,0.785745,1.56756,0.926838,0.901916,0.786958,0.248737,-0.00923202,0.751799,0.00211067,1.04605,0.990043,0.881603,0.919929,0.0698374,0.0324875,0.088947
30,snr_low,1667,1.97815,0.0157939,0.886205,1.5483,1.6142,0.787333,1.56212,0.863411,0.857568,-1.13432,0.103904,-0.0981082,0.748044,-0.0064468,1.01469,0.969083,1.39288,0.871897,0.0601532,0.03115,0.0905687
30,snr_mid,1666,1.27035,0.0130263,0.884129,1.43457,1.56201,0.785712,1.5596,0.951676,0.916232,-0.943715,0.264573,0.0222746,0.755214,-0.00254151,1.04546,1.00248,1.68791,0.917433,0.0651316,0.0320693,0.0855578
30,snr_high,1667,1.09367,0.0120796,0.768918,1.33667,1.56107,0.784189,1.58095,0.962803,0.931288,-0.539171,0.377035,0.0411209,0.751929,0.0147495,1.07657,0.997722,1.13807,0.947165,0.074683,0.0327687,0.090279
30,mchirp_low,2500,1.19407,0.0146953,0.865518,1.49475,1.57872,0.779525,1.55471,0.747967,0.878802,0.775106,0.185812,-0.0119313,0.75269,0.0101046,1.08877,0.971343,0.887923,0.815825,0.0707516,0.0312088,0.100112
30,mchirp_high,2500,1.70078,0.0125715,0.827301,1.38495,1.57948,0.791964,1.5804,0.764022,0.925092,0.79865,0.312553,-0.00705639,0.750912,-0.00592014,1.0954,1.00816,0.875091,0.969002,0.068593,0.032823,0.0740236
30,merger_early,2500,1.38344,0.0137172,0.854919,1.43185,1.5776,0.789285,1.57787,0.933556,0.602536,0.779183,0.284965,0.00116935,0.745984,0.00996015,1.05515,1.10828,0.888785,0.613036,0.0688851,0.0287271,0.082205
30,merger_late,2500,1.51141,0.0135495,0.8379,1.44785,1.5806,0.782204,1.55724,0.920176,0.619207,0.794518,0.211063,-0.0199197,0.75739,-0.00621944,1.03654,1.00972,0.874413,1.13639,0.0682476,0.029215,0.0932547
